Intercepto,Humidity3pm,Humidity9am,Cloud3pm,Cloud9am,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Pressure9am,Pressure3pm,MinTemp,Temp9am,Sunshine
-1.8133892346528653,1.0085319279603038,0.12271542652040895,0.21137070187112658,-0.0533808242816872,0.1632902309292306,0.6860147732506181,-0.07477994449665103,-0.20643930760830273,0.7385859255030562,-1.1544867710799085,-0.06922517903543243,0.1511981452022855,-0.47499564553828827
-1.8252942175967033,0.9714296794925494,0.12035240254510833,0.2063941518755986,-0.04636239711384552,0.16328904002489106,0.6916988754930113,-0.09590016142819781,-0.20549696597811115,0.7205086024773951,-1.1464193571241394,-0.1171226839169439,0.1924699128330834,-0.5127812591393448
-1.8118256981784853,0.9644155237358883,0.1397205633940127,0.2107431289956602,-0.03711925459581313,0.17557742258460074,0.688513773877353,-0.09645301309600941,-0.20593643204730486,0.6973860169414996,-1.130373803003322,-0.07941102454342142,0.1898115855330763,-0.4777726686282759
-1.8218818724843133,0.9875729911202566,0.14860266771314537,0.19898210183518852,-0.05392407173729441,0.14760465259852232,0.7057608949414144,-0.08269394368362713,-0.21464351633033776,0.7319965756702363,-1.1519291251620496,-0.09929671919886099,0.21313951658578445,-0.5064504162890703
-1.80559938625869,0.9694845249131977,0.13821035428702697,0.2121063890070631,-0.05235357011044378,0.16085369084165008,0.6772786207377999,-0.08407786327769641,-0.19681896919962263,0.7034818859978278,-1.1291769469562423,-0.0984433508433443,0.20959477619416736,-0.5022205089125463
-1.805605254672884,0.9717108446463643,0.13624758730021239,0.17697160273514997,-0.06060600675458692,0.13923397716389405,0.6770413315258933,-0.07999038077554402,-0.1920229129331158,0.7152326666868477,-1.144311088294872,-0.08024134638378122,0.17988642069979544,-0.5415401123426297
-1.8002659758791644,0.9993418986381314,0.1188551085533195,0.18418957571430222,-0.06691388828314306,0.14985958756096604,0.7056916454901652,-0.11222617942813354,-0.19608705293345544,0.8025014267633672,-1.2290598460544344,-0.05399915003285133,0.15399151871510489,-0.5146845636521308
-1.8184109555075538,0.9931675138404825,0.1553432970729391,0.17978274166562544,-0.06515010556384956,0.13760151307613783,0.6876525953199008,-0.06241080979082923,-0.216543684001036,0.7088861637497221,-1.1198570011179738,-0.11347272144574629,0.22680108666975426,-0.5180133885585345
-1.8289494327589035,0.9886037229627191,0.14298079552914608,0.19726646376679363,-0.07391508835726764,0.17128470944463034,0.7181363226357902,-0.10988057982650178,-0.18315189900164236,0.7574715110719439,-1.180818670969376,-0.0996496821755032,0.1981728731539609,-0.5549278200902672
-1.8245202906865088,0.9972019362209998,0.09274936763637104,0.22861052056333478,-0.05385401123107167,0.16986364604378532,0.7220279601584738,-0.105266769620229,-0.20533414642644432,0.7874297428218393,-1.2158858153689438,-0.1071869717427856,0.19257127913345984,-0.49800954170272477
-1.820811635162384,0.9956002578952963,0.09521483055152341,0.20125935644682352,-0.03297465338038017,0.14362674383167212,0.7049601226216576,-0.09854185483905656,-0.2158835666053538,0.7509005468061638,-1.1675406261817685,-0.0764157284376067,0.15898730266392266,-0.5011149922237647
-1.823185710973207,1.0121344171953481,0.13449449594644536,0.18117434712614017,-0.051259880948644594,0.1392141476662141,0.6826998567303922,-0.07057130631421146,-0.18375810110153404,0.7447448904109585,-1.1843531690476843,-0.13583989956036224,0.2138995064410993,-0.5189620085557097
-1.8219061010161712,0.9821078081738771,0.1598309033131833,0.1859659274079223,-0.06485540354812067,0.14754594460999693,0.6993192891010793,-0.10146224774074399,-0.17215497472429964,0.7151267882065219,-1.1204841706368998,-0.12294194299431314,0.2424974722751532,-0.5488005316365253
-1.8184925977816992,1.0067130767794288,0.1356906168442702,0.19305500358582023,-0.04381630909368569,0.14263250720543494,0.682496275262276,-0.07429332364338168,-0.20905695098465452,0.735740279187755,-1.1716387306292637,-0.08662062899009183,0.19126469082886058,-0.48675378231701305
-1.81419628166846,0.9674889275072291,0.13168516481689663,0.22721027628302337,-0.03974124522317908,0.15247557625544625,0.6840862246372202,-0.08162954398179384,-0.19964759068997526,0.7161836865043067,-1.1402749135456667,-0.0752242235284081,0.17481631650896765,-0.4874059766822096
-1.8153657815234314,0.9538976606945255,0.16167252228437667,0.1773573759199467,-0.052097987625196095,0.13615491976421332,0.689140748125973,-0.09512480253305709,-0.2069572297956209,0.6776642603297153,-1.0994894846096928,-0.11578856776918241,0.2547576822643692,-0.5507894148210702
-1.8204229692741338,1.000407326118092,0.13508909315770742,0.2327419466057876,-0.08478210355276758,0.16296447975606182,0.6766503860193346,-0.06962458850566447,-0.19304516579074663,0.784738637991526,-1.2049988246472136,-0.05747899279339787,0.16027140342403048,-0.4960467191257151
-1.8275435837310685,0.9811896747479616,0.10157455398381988,0.1852762684964698,-0.03504611237208764,0.18116066789889743,0.6993556677169867,-0.09314714030774324,-0.17543891263555667,0.750148390027163,-1.1684218232710408,-0.015075078673777298,0.10600723736849571,-0.5122061976414917
-1.8234518652583225,0.9900610132433051,0.15494622859115914,0.21776592710927517,-0.0780783483203113,0.17871707735919692,0.7179976475399545,-0.07577135302805053,-0.22174098073396717,0.7442043557429159,-1.161362656988222,-0.09864859371834583,0.18997800044811378,-0.5071854710490242
-1.8215827866209526,0.9652319772626472,0.15339619452746747,0.22305877365432256,-0.06282549555989023,0.14740585894514038,0.7157568591471116,-0.10018117258216754,-0.20936058337936947,0.7169117303347634,-1.1358294861996088,-0.04498744275959252,0.1537443009502715,-0.5019312807622861
-1.8188691402949428,0.9944779174199109,0.11829201441870518,0.21470312326158822,-0.06157920369830463,0.1708359729841854,0.684936706391235,-0.07450583275993207,-0.186089980160858,0.7666753893299657,-1.1715833522159416,-0.10529151720805204,0.19426424395978917,-0.5192075603941289
-1.830984696625227,0.9871381958402117,0.13930651898411506,0.18414322484387122,-0.07771350634018753,0.16245038375698695,0.6895000422211679,-0.08317992447366661,-0.19416355124192455,0.7844224167806015,-1.1887626349885696,-0.04662082162418899,0.1789676263679861,-0.5446560948363635
-1.793622558380001,0.9817790381528338,0.14093403837984403,0.1984589366034069,-0.06515127157006763,0.13383640038522704,0.6750852718075504,-0.0748444660692461,-0.20985578351623377,0.7093304319659935,-1.1400458275879377,-0.11386174796308543,0.2090950834601929,-0.5096612000212177
-1.8150777241986946,0.9950053650363297,0.12643896521506898,0.2074805746598386,-0.07546969148337986,0.13891015879541116,0.6853157647098932,-0.08472302775040896,-0.2125670095134517,0.7591004705714551,-1.1933648899161036,-0.07727596266565051,0.18004226958094652,-0.5281348883536434
-1.82495124037704,0.9891841304808106,0.12487394415568391,0.21359831078366173,-0.03320899998313028,0.15103011979685002,0.7024784881229585,-0.09369836405005055,-0.19890754629403365,0.6957597423533949,-1.0922555886010186,-0.10684443885956893,0.22273559234663046,-0.4901424794995748
-1.822394747422138,0.9759241949660659,0.14929218145218306,0.19011159023448182,-0.08662002368293567,0.15106961532774982,0.6919387590774676,-0.08785669892761984,-0.19371851799438153,0.6567100889265778,-1.0672688825244139,-0.08432340082575673,0.19921742283136268,-0.5471578116283304
-1.7945946289576675,0.9546682864467666,0.12715993505578585,0.2286818913892699,-0.0934749900787745,0.17743556561312396,0.6787444272146111,-0.09090038490762055,-0.1802156124704703,0.746484864493809,-1.1747639017665494,-0.07675727209238482,0.1714518188265328,-0.5204199542751601
-1.8251014057621764,0.9838297351055734,0.13030632574930553,0.23220434393903336,-0.059316318141357724,0.13819245593163065,0.7036795591739633,-0.09658079381282815,-0.1929791071282476,0.699869552171924,-1.11178594713456,-0.07782607061211204,0.16003686987458016,-0.49955213764952694
-1.8213582955843466,1.0028594382041927,0.10193106859432058,0.2133103160536066,-0.05833141661115622,0.13702807978872236,0.6795860725322126,-0.0892496900073105,-0.19050415244919094,0.7395931644792403,-1.1729078931135166,-0.04776384954542062,0.14279804621867243,-0.516211399453547
-1.8039789756393347,0.9828992628855535,0.13056028417242743,0.16704483299585537,-0.08257216665786124,0.19178103185990833,0.6901434196006143,-0.09417404320389941,-0.20310910560987472,0.7342094110006904,-1.1440121003719597,-0.10225933393126212,0.21341990776340208,-0.5459729366264122
-1.8076357887025316,0.9703059434965451,0.12836791289533558,0.23653942413903745,-0.03250298266280935,0.13716973182245676,0.6922238794042535,-0.08422329008008438,-0.20033288836144295,0.7356358092096834,-1.1422680924569693,-0.13818728983274906,0.23362792561776707,-0.4964814162630707
-1.8267991173396412,0.9819802196945607,0.13684610711538564,0.17467563550565318,-0.045076533804743094,0.13453556205704845,0.6907175678323828,-0.08590325956507266,-0.19775256238447506,0.6968571581671821,-1.1237616453346195,-0.054255343232559844,0.15450484844129533,-0.5235081437992828
-1.809128268669649,0.9789110823234933,0.15542547608298574,0.19558450667837754,-0.10044900197945496,0.16522160265331143,0.7060979277824847,-0.08677159890465673,-0.2260913936262017,0.755772308306385,-1.1853475629466217,-0.11021996876622749,0.22064990073292146,-0.5475215358063003
-1.8139276981976218,0.9731713269660046,0.11825563951808231,0.20666767968063626,-0.056412464240903494,0.15727249870566906,0.6965850323634182,-0.08188228674355363,-0.19565766418088648,0.7337120352726516,-1.1428990793514744,-0.04026969877595667,0.13339910851368791,-0.5136983012363245
-1.8042470183094659,0.9532672788268152,0.10729847600777592,0.19900285044708207,-0.07542679334402866,0.16147004120929326,0.6965545834432593,-0.1146814296112698,-0.19017039088512813,0.7320451848594081,-1.1453423974618562,-0.06270443871721132,0.18022772412520519,-0.5454496136991821
-1.8215025706227603,0.9718883157883083,0.12633855205620867,0.20575527146431935,-0.05880737514981451,0.13955702548314705,0.7105065134307111,-0.11232240163855788,-0.20003572032670036,0.7646869543797321,-1.1817936982378865,-0.026093330670492416,0.14109147649904066,-0.5204558143789759
-1.8180811314245957,0.9785158236945759,0.1428526040419398,0.20943499424729436,-0.0752789123936126,0.14503130346241344,0.7135175508436441,-0.09012676553089276,-0.221021504873217,0.7544002597810372,-1.188211947827943,-0.08001210529428517,0.19384396655400482,-0.5273983893496629
-1.8209039856534803,0.9912022861261351,0.14008072458841342,0.20864054418850095,-0.07733707396681873,0.13979760931270044,0.6981644466735756,-0.12161054660227164,-0.1829679662144392,0.712105370536168,-1.1380033602291284,-0.08326841846286046,0.1736752537121384,-0.5084573312861578
-1.8215996455672299,0.9555105976464914,0.1260767011334664,0.19267293386999312,-0.07873335576839899,0.1571103061429928,0.7014724097532689,-0.11490773612313065,-0.175606285712498,0.7026817635688895,-1.1057905837720725,-0.08296079141106803,0.18428005442360804,-0.5542003835218212
-1.8122031255491333,0.9880102118649414,0.1566530972764591,0.21308177302676176,-0.07245905672331232,0.15421997351503958,0.7243198415276313,-0.0976824484941539,-0.20242791389426507,0.7590480452089194,-1.170913602887019,-0.08558474451739281,0.1732456237671906,-0.5020642664525568
-1.8047777433869412,0.9705888425027591,0.14118293797319612,0.2093065008448249,-0.08509984801100863,0.1602985942995691,0.688813684402395,-0.0938181943608957,-0.18806051305767763,0.7034173383214907,-1.1166874830632094,-0.10507371897190598,0.2300774198706809,-0.5342840336916226
-1.8265534564995092,1.0007909383452218,0.15070984004772892,0.20074009293618728,-0.0741420496213614,0.15064439497140067,0.7092429268104169,-0.10099773074114923,-0.19746999451706437,0.7248637060817337,-1.149522260959151,-0.12071296055747309,0.23687900094882905,-0.5252029836763391
-1.822754886245963,1.008334440731897,0.12285090310881966,0.2163784899191166,-0.062160744930133224,0.14356875446498707,0.6971876838800956,-0.09059762625718817,-0.20152219114231865,0.7881602343338573,-1.2064081687588495,-0.059042535100840704,0.1592014903104491,-0.49967121148467986
-1.820359129775793,0.983233747024316,0.14108260187903032,0.19679263131854857,-0.06446684326081611,0.15706412781970422,0.6850241092078372,-0.08984554088695608,-0.18739583084562467,0.7339587103632859,-1.1625301830518144,-0.12581571085101143,0.23827538076535373,-0.5440349324247326
-1.8215310001494518,0.9870736027388449,0.1466494657292132,0.18983627205008727,-0.05807907005779218,0.14573360634066598,0.6884892794903738,-0.10255528388287588,-0.19491784366016002,0.7329789114679114,-1.1717542896615678,-0.0920346606862657,0.18818970362028956,-0.514256969486432
-1.8226383199450384,0.9648853923203073,0.12794797504898076,0.2122491066499678,-0.08285721411406739,0.1540928703134369,0.6749650206152908,-0.1038155836456937,-0.17948949592352548,0.7311467182495123,-1.1598376776268466,-0.03552815226698214,0.14235751261877358,-0.5397691727508328
-1.8140441680176667,1.0065404767821393,0.09668340693996395,0.15852972024647075,-0.04986391549034049,0.1618159419987075,0.7128805527671475,-0.10062106508434637,-0.21592869915328552,0.7692129289644922,-1.1957424783359936,-0.13192981899316078,0.24963062214958479,-0.5593240821046604
-1.8279286847763245,0.9680298235200527,0.12937991330301807,0.1879658933416317,-0.09010158663666824,0.1743100661959767,0.7371412301886926,-0.09848437493492669,-0.2306371575890474,0.7733728886820038,-1.1987039475929189,-0.0020671268899215885,0.11385459470490614,-0.5609129502722155
-1.8101866961486628,0.9870433019118153,0.11406200046894621,0.2068433869651176,-0.06767800725179657,0.15860800693516688,0.6876952771776473,-0.09731704280375987,-0.1764451087810169,0.7107498370516354,-1.134352181868548,-0.08566428725422598,0.17453159582835304,-0.5156748903352744
-1.8253193300810244,0.9782404827844075,0.17447125876217193,0.21046124651207285,-0.05806395148535002,0.14606644376130543,0.7134381780487672,-0.08350067498225729,-0.2102346519793541,0.738722995485489,-1.1659197987127135,-0.1255304881434498,0.22285052723883342,-0.511393777078301
-1.8121386798924746,0.9942832930921963,0.11785591597834687,0.19154507742933946,-0.05196576239556412,0.14847300624652388,0.7017057253806939,-0.08461245138468229,-0.21427266445782708,0.7040764255316084,-1.1265708190934998,-0.08812612602541825,0.17234350826366807,-0.4991511447412597
-1.8196661170118447,0.9911188430008318,0.12715444932393027,0.2230699557100913,-0.0755102990854238,0.16149595523911683,0.7286931097420297,-0.11596691289635805,-0.2005747770124293,0.7449621452806532,-1.1570566469265644,-0.11679365499145553,0.20765245005018743,-0.5192529154847315
-1.8166775432428286,0.9829360483128098,0.11308684103232555,0.19102905929204841,-0.0635521353498168,0.14858958976891007,0.66595773794595,-0.11387900107177784,-0.16805353046983482,0.6931050285272458,-1.1192384306758287,-0.056741060857643376,0.14462975723131624,-0.5103207314839858
-1.7816833224257855,0.9666419632620831,0.1449315599969044,0.21305010110358996,-0.057110415128815914,0.16295247756591172,0.7326377432494496,-0.0981658332959934,-0.23306969744355205,0.7004350346439194,-1.098923650051073,-0.08117638222978475,0.2046520561837514,-0.494696857219865
-1.8259063525207833,0.9954748846335033,0.12016126954491176,0.2328913764091153,-0.052209379843688924,0.15738265732178278,0.6816579201427574,-0.10420206255418027,-0.17141015023817255,0.7835926732358338,-1.1990338275280064,-0.05771385374391999,0.157856542477814,-0.49185077089720197
-1.8230894996842515,1.0068182806379276,0.13922510123114568,0.23281328621194114,-0.07255342416107112,0.14847878422242125,0.6853442732864207,-0.05100943043436597,-0.2302685569960613,0.7543490135893525,-1.1887367990967808,-0.08234137296673653,0.17418548448607304,-0.48699633216030125
-1.7997411246753188,0.9876978983651505,0.11774891343712243,0.20415728161810553,-0.05695082080837719,0.1465856244301884,0.6892433874909217,-0.08661129836595222,-0.19821243480508657,0.6839292838920568,-1.1021086293102564,-0.051537720697499366,0.1517762871162294,-0.49105177010639167
-1.8320998591820916,0.9931666635565276,0.17468185593057653,0.1976662132491822,-0.10563167144379197,0.1428566522731567,0.6901034092029048,-0.09377395967406485,-0.18532396239698815,0.7173839833686778,-1.1676213357327914,-0.06870092826158178,0.17167478967384792,-0.5357654267859302
-1.8225391944460287,0.9954729915119269,0.1251228703843295,0.19508297468629546,-0.0602791295167801,0.16086282027066637,0.7123941236646506,-0.08330438249902908,-0.2223978459151195,0.745774955795033,-1.1489740273941063,-0.054732679726279855,0.16143308486945468,-0.5178335440640477
-1.79171890263679,0.9426363533341688,0.15645887093739147,0.2011445348751956,-0.0782316319136238,0.1289800225945723,0.6880918302445599,-0.08320458174733786,-0.2053607883668795,0.6847486249820293,-1.1100228637940381,-0.05835999059161072,0.1776781284512613,-0.5508155098531602
-1.8036465680154485,0.9704158995073309,0.1388253275575383,0.19917881928496595,-0.031684609959851215,0.1293267058933114,0.6935334272562438,-0.08438105917404076,-0.20232873801584464,0.7417950795825795,-1.1620617056775349,-0.11268749827578069,0.20093194020281877,-0.5103615680350648
-1.8092181765633861,0.9593923651842398,0.1303530086237808,0.2125075507104628,-0.04951967734025614,0.17514969492156066,0.6898155047655095,-0.08016316348606327,-0.20019903801611366,0.7600068234587861,-1.1852194092039805,-0.07485336438630302,0.17152807135049725,-0.49849172333343755
-1.830672674136994,1.0222799437990295,0.11023497995258481,0.1826561180993546,-0.048393948517528255,0.16328447350337977,0.678345812543259,-0.09492860951630361,-0.18997133891335713,0.7385014880867282,-1.1689763350494757,-0.1306947118376921,0.23041499700888723,-0.5087246285677495
-1.8133236320235044,0.9680229393959882,0.15584895719072547,0.22071926631059594,-0.0494924155400224,0.1445710525107619,0.6736801336024143,-0.08695530698129428,-0.18148680400320277,0.7045752958074584,-1.1220607629988388,-0.10408328530320474,0.2179192184035227,-0.4735109732310931
-1.8174852350898176,0.9896831509986826,0.12885704909631654,0.21555933479385822,-0.031081869065758796,0.1438506197796067,0.6801343856347853,-0.09950577057665622,-0.18962089598303863,0.7879944379607515,-1.202310299304122,-0.0826000368387222,0.17642254271439498,-0.47937542778595627
-1.8260187303025155,0.9950955987656069,0.13207548294233304,0.2187085984646363,-0.071424088959577,0.13199784980149262,0.6785910786316526,-0.06895417078954556,-0.1858917348640599,0.7147038983054219,-1.1502364654982622,-0.10631408035909817,0.21806799362401286,-0.5016483162682362
-1.8018748200675032,0.9865327470883007,0.15636460611257205,0.23248853535132874,-0.0856839525438248,0.1366833082300617,0.7166688845039559,-0.09842275905152757,-0.21464025009497528,0.7453549749340518,-1.161808033214321,-0.07442939258736811,0.1863483177649799,-0.48802494205697167
-1.829431047822425,0.9736720128764763,0.14474567478600442,0.19318106718545802,-0.07347454881390231,0.1460317557987852,0.6861092922332027,-0.11676643103276473,-0.18062945130685776,0.6893429585474281,-1.1096358507463908,-0.0753840893874645,0.19019452430042882,-0.5440015821242365
-1.822150392323822,0.9804857966599432,0.14568706263515938,0.2020001860806951,-0.03384097600916388,0.16102966444142622,0.7004497356614886,-0.09483646124324915,-0.19625171828079208,0.7224111536976389,-1.1594634656124871,-0.15271963369181055,0.26333170308690285,-0.5150347513509479
-1.823050752657818,1.0066745159364603,0.11353185406025969,0.17111149646797574,-0.06018114662684959,0.1755955664611594,0.6852086518771975,-0.08944506369114105,-0.18082857615050257,0.6299375754913346,-1.0424521861440428,-0.12141220908062392,0.22656199033034796,-0.5288320447313973
-1.8394644808469625,0.9718181206581223,0.1484540300707363,0.19522838326774825,-0.06079828532413452,0.15611493396428275,0.7049670718129368,-0.09596761041423431,-0.18565145532690588,0.7515409603487831,-1.194027822832731,-0.09051613587045568,0.1923021270413792,-0.520681833627662
-1.820195953200884,0.9838590389900101,0.14252151092753781,0.21975594418335748,-0.06322484794027647,0.1460478087346929,0.6791908580659078,-0.08524254449816135,-0.18735346443116607,0.7115969397521413,-1.1178755412847905,-0.08503545888259272,0.19716112053948506,-0.4941281037123358
-1.8182906115793958,0.932358697413928,0.15763546481191068,0.19295454155248856,-0.06883733769516096,0.16698233576852253,0.6793391715068355,-0.08338733870440115,-0.1982549861599171,0.7048749331611492,-1.1134176119972512,-0.13066235370911247,0.2578689284235377,-0.5551253878161054
-1.8080771143453387,0.9855980764222153,0.172107510007037,0.22348083988883405,-0.06174715207670313,0.15095340536026475,0.7053196195217076,-0.07721116459618553,-0.18309978899927112,0.7882969769486503,-1.1801424912563039,-0.1404969034432463,0.25963860591418836,-0.500552600700421
-1.816631680894411,0.9677627794665086,0.11727773858658447,0.21128631456620997,-0.09429494866304514,0.14751139510554176,0.6814013985540851,-0.09070730412947854,-0.18826156111258374,0.7198382933866163,-1.1498397861255119,-0.025871700697395007,0.14209650746848088,-0.5494493739616434
-1.8100249020419357,0.965139654121967,0.11340673251743262,0.2204127510865408,-0.073662913945065,0.15946578300261374,0.6731941924214454,-0.10173424319753896,-0.18751046569724933,0.7548776182166133,-1.1804837287210053,-0.06303448944578156,0.17072156998963411,-0.5404038338237166
-1.8251571210551305,0.9973374591200997,0.10720399028669142,0.20016643918616586,-0.04822255888749384,0.1501818618260975,0.690617407009637,-0.0959581116240923,-0.18422745113445294,0.7144673517679799,-1.1095332759305478,-0.04705769577097371,0.14867477837511772,-0.5165114362837779
-1.8183591109449866,0.9878747082836667,0.11287086921797163,0.19753110261203802,-0.10305057064923037,0.16852837265796505,0.6891367762604521,-0.09451418454805952,-0.1943331427914091,0.7514721824971295,-1.1903503303542928,-0.035679301583253255,0.12017819774031552,-0.5444391189939373
-1.8228055478457965,0.9986747899475857,0.1082746645127115,0.2032557544593902,-0.09887605453592002,0.16100954988577262,0.6961755343547422,-0.1279513688048413,-0.18299839336434556,0.7149770178112432,-1.1324263714559148,-0.06419605818779009,0.1680339137315271,-0.5363135350878404
-1.806730135318454,0.9712485925897844,0.129758380341821,0.20768003824841094,-0.07495630804186336,0.15640615578987696,0.6656942341515324,-0.0886002515587578,-0.1808300843907953,0.7310028480162063,-1.141625771802063,-0.04097364491869201,0.15367087765360218,-0.5241107159524796
-1.8136464219646413,0.9715123612342459,0.13659382279994148,0.20796975911765958,-0.050479967817421624,0.1534268137741821,0.6743740893322347,-0.08629548604514485,-0.1890946462183596,0.7757248544021761,-1.190090160611789,-0.09142520634174618,0.1944699856213537,-0.5055586600309513
-1.8106841345675428,0.9700099090505593,0.10690219628598494,0.20488316223569739,-0.07288701902617276,0.17205577739719022,0.6746035421061225,-0.08583078146448163,-0.18082988305975112,0.7908994109069736,-1.2143118931730628,-0.11841307498331317,0.2086413739504629,-0.5531878827509263
-1.7907022784529218,0.9519631021550817,0.14052621523673936,0.22682949174305217,-0.07507781348469732,0.19261079399690484,0.6685695341156542,-0.07643779318293685,-0.18507908403504847,0.7443737304911061,-1.1593188292437797,-0.07296796565463005,0.17850405581941992,-0.5192631856494484
-1.792049562968914,0.9805045510493546,0.1535349318560956,0.18662951427408397,-0.07202881220172526,0.14662953182495564,0.7048493945917821,-0.07658937011803972,-0.22164471377315456,0.7865593365299609,-1.2041171212608406,-0.09367050413608012,0.20072586075549623,-0.5249443493682628
-1.8216490391146993,1.0047739489078737,0.1213382743928514,0.17426151277108695,-0.0751155778609595,0.15933968124779982,0.690751438147965,-0.10133306908151,-0.18734019327663518,0.714679769989044,-1.1335527790371542,-0.03254558854241307,0.13607802560918525,-0.5401839687969369
-1.8284650449712392,0.9982167420574344,0.11379440499768861,0.18099561307345569,-0.08034501712429834,0.1786451691415623,0.6789112004255944,-0.11552911371333109,-0.16985372382282388,0.6857730079741823,-1.1085876274849367,-0.09013203068744416,0.1808737877036978,-0.5323046512902423
-1.8311944674110756,1.004453271191508,0.10338492436832256,0.22688373675764334,-0.06390199757814155,0.14815294239968343,0.6952834218883238,-0.09087981003689855,-0.2005819470452236,0.7104015154838854,-1.1254814877153416,-0.0814119336868282,0.1794890504336639,-0.5109921726790773
-1.8213293601857603,0.9773571421397732,0.15731321410087093,0.1955065536887722,-0.048741600363301045,0.17634484378297813,0.7185179735604326,-0.0763423442819883,-0.21545659249958524,0.7836844024839478,-1.1985246479698082,-0.102618952984407,0.21985638846143743,-0.5228408999874423
-1.8293483047767336,0.9760799649872028,0.11697386814370456,0.21736108210971386,-0.06242864350539986,0.16769272807580485,0.6754277928274443,-0.10123694188256606,-0.18902917254508805,0.7022896191212068,-1.125226239319594,-0.06672837579929174,0.14013999621090512,-0.5177345282726622
-1.813791657095273,0.9551492302213789,0.16960455473345548,0.21205700462459295,-0.09503914821144507,0.14400205140179997,0.7084193796844644,-0.09657055270841623,-0.19549885520214427,0.7400797094408684,-1.1496813757874322,-0.11137143282666263,0.23565251029800363,-0.5375888659632677
-1.813922817340155,0.9604855213039957,0.1185925907661801,0.2084686030601555,-0.034272710129926394,0.15058770869484583,0.6562744502777925,-0.10639884662667856,-0.160683848180015,0.7098523115708477,-1.1323286813442441,-0.09983272317642293,0.18337327020720345,-0.5178529808515541
-1.803048116444175,0.982854281730163,0.16077360901944782,0.17676747296482778,-0.05802767644974174,0.14988466380410292,0.7023035888842932,-0.08487245401691973,-0.19901172793919344,0.7295241620905355,-1.1448954653455705,-0.1342525761116037,0.2313074579029754,-0.5275177881633915
-1.8194840930666543,0.9947194594995157,0.1167641883375381,0.239579679094181,-0.07683032351301522,0.15118733672656426,0.6681482803551418,-0.09125128865823866,-0.16420966810385165,0.7664017671988751,-1.1937838658192808,-0.13613367677786342,0.2327915460052586,-0.5100189651316389
-1.8253339438131093,0.9624023379392684,0.1677087686208815,0.1928692370869233,-0.08381884597101913,0.15109868832213375,0.6884338447459115,-0.07655787363378236,-0.1913312923131936,0.662702787076127,-1.0941301278670266,-0.1122437063719615,0.21710821541689884,-0.5510072768813
-1.828369588845597,0.9769263955103522,0.1483655227752774,0.22276494531257598,-0.0717895882512332,0.17543670608404177,0.707108991406424,-0.10165549933456636,-0.19207185644063499,0.7498024041830234,-1.1431568109015824,-0.09940276597598323,0.22797991571110976,-0.5283880847009635
-1.7960371000512976,0.9634062133613934,0.1430026454139374,0.20559595467484304,-0.07415955896639512,0.1868809733480338,0.7061288772861292,-0.09480739637301938,-0.2337762252931802,0.7709212772733692,-1.2027359464793792,-0.08568219781031464,0.186596123823618,-0.5165008708808864
-1.8053502520689713,1.01019656787152,0.10944557572066871,0.2064981672456349,-0.07604191686549688,0.15646533214729103,0.6834279733059229,-0.09090355970936788,-0.19403847815983227,0.7907106207952284,-1.2091542128898014,-0.06955455683793359,0.14128320887065962,-0.5158681776287036
-1.8098171022761211,0.9956188251912601,0.1109580379563186,0.163642918397108,-0.05954726947566391,0.1459645670623731,0.6705274657801726,-0.10326155757067483,-0.1869793309642112,0.6827416976894253,-1.1303601623168198,-0.07870785922983974,0.16012560188674338,-0.5417566810003153
-1.8097267119159428,0.9936244129287888,0.16265978858395505,0.21507853168813437,-0.05860946479134591,0.14645259774904273,0.7021363060640861,-0.10180899068611772,-0.19136868773040885,0.7104053226761208,-1.1207692770309592,-0.11147683651890819,0.23707058264330202,-0.5022571773204504
-1.8252411345822668,0.9968923691461744,0.13542684342164937,0.18777189389157922,-0.0953732495114658,0.1369641396200625,0.7080853305440196,-0.09752081027188578,-0.18354947923840986,0.7477400637644254,-1.1654738057066634,-0.01708793607637805,0.13711984300119756,-0.5393712337212677
-1.8226145402611262,0.9662870605494621,0.16568625246459281,0.18529233020037897,-0.08605145625786594,0.14226691098486063,0.682321826221751,-0.08767290651768248,-0.188906230462579,0.6969906596344835,-1.1306230924779175,-0.06146524143878016,0.17498353362072094,-0.5542336261584101
-1.790526802897444,0.9719018391363669,0.13434736960718438,0.1914261247610378,-0.05813759518750853,0.1720357541182742,0.6840631813920585,-0.0933450016253726,-0.179361287425192,0.7535653148467163,-1.1798901115917508,-0.06213124339569894,0.14487209015229502,-0.49846950320261413
-1.8063920896844983,0.9611684071476755,0.14042599261822064,0.2035349292506991,-0.08754580220865726,0.13905426079373703,0.6915501085396474,-0.11109022775870428,-0.1731878293560101,0.6743235946563186,-1.1023969607039474,-0.027621146533572043,0.12845090853677332,-0.5332599353299805
-1.8101854979854688,0.9669067596308054,0.12154569509263222,0.18229377761255441,-0.05211888450424056,0.15045408995189516,0.6899221175213823,-0.09328927614987079,-0.20105531340988222,0.688939201425016,-1.1133166193811346,-0.07290945493934757,0.17571188628206152,-0.5270318423187361
-1.8245243230340629,0.9383734391700417,0.1702880898906303,0.20015213809483307,-0.07674861450108873,0.1319864613939838,0.690338808815848,-0.10203128956053807,-0.1782763564175054,0.7028479124922953,-1.1149309536886165,-0.0779867180230048,0.20025641958282767,-0.5499238426417664
